8.18743	-5.83816	-11.058	-15.4055	5.95573	-12.8757	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18171	-5.85339	-11.0934	-15.4073	5.85711	-12.8423	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18197	-5.85691	-11.0958	-15.3879	5.73901	-12.8863	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17552	-5.87185	-11.1306	-15.3883	5.5559	-12.7556	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17561	-5.87529	-11.1304	-15.3594	5.41889	-12.699	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16838	-5.88969	-11.1641	-15.3582	5.23681	-12.5467	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16827	-5.89307	-11.1643	-15.3315	5.16911	-12.5003	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16061	-5.90698	-11.1969	-15.3293	5.04959	-12.3548	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16037	-5.91031	-11.1966	-15.3014	4.99996	-12.3538	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1523	-5.92368	-11.2281	-15.2981	4.86969	-12.1416	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15185	-5.92691	-11.2289	-15.2751	4.83937	-12.0439	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14359	-5.93976	-11.2592	-15.2711	4.77326	-11.9345	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14294	-5.94279	-11.2549	-15.231	4.5839	-11.6711	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13414	-5.95492	-11.2836	-15.2256	4.54148	-11.6336	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13337	-5.95798	-11.2841	-15.203	4.53697	-11.5591	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12464	-5.96966	-11.3118	-15.1974	4.55238	-11.4548	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12379	-5.97247	-11.3051	-15.1514	4.47604	-11.2089	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11487	-5.98323	-11.3307	-15.1448	4.45629	-11.0538	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11378	-5.98602	-11.332	-15.1269	4.39651	-10.8822	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10491	-5.99633	-11.3566	-15.12	4.45899	-10.8664	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10387	-5.99899	-11.3541	-15.0903	4.493	-10.7885	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.095	-6.00858	-11.3771	-15.0829	4.44058	-10.5544	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09381	-6.01107	-11.3745	-15.0542	4.44399	-10.3941	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08498	-6.01996	-11.3959	-15.0464	4.44086	-10.2469	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08376	-6.02234	-11.3936	-15.0197	4.53204	-10.1814	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.07523	-6.03055	-11.4133	-15.0119	4.54793	-9.94716	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.07388	-6.0327	-11.4113	-14.9874	4.57622	-9.70975	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.06563	-6.04022	-11.4294	-14.9795	4.64364	-9.63888	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.06433	-6.04226	-11.428	-14.9581	4.76627	-9.54952	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.05657	-6.04918	-11.4447	-14.9505	4.82761	-9.37054	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.05524	-6.051	-11.442	-14.9266	4.89701	-9.18082	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.04779	-6.0572	-11.457	-14.919	4.94177	-9.04086	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0465	-6.05897	-11.4583	-14.9089	5.09012	-9.06486	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03957	-6.06473	-11.4723	-14.9018	5.1385	-8.8446	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03826	-6.06625	-11.4715	-14.8867	5.21345	-8.63875	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03184	-6.07136	-11.4839	-14.8799	5.33853	-8.54729	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03056	-6.07274	-11.484	-14.8684	5.35874	-8.39385	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.02446	-6.07744	-11.4954	-14.8619	5.46213	-8.36055	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.02334	-6.07872	-11.4934	-14.8446	5.63723	-8.3352	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0177	-6.08278	-11.5033	-14.8384	5.63863	-8.05978	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.01649	-6.08385	-11.5053	-14.8354	5.69655	-7.84304	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.01136	-6.08746	-11.5141	-14.8297	5.84353	-7.85177	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.01027	-6.08843	-11.5173	-14.8312	5.9537	-7.7033	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00589	-6.09164	-11.5251	-14.8263	6.14453	-7.66253	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00497	-6.09248	-11.5268	-14.8244	6.27	-7.55894	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00106	-6.09522	-11.5335	-14.82	6.3386	-7.44193	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00022	-6.09593	-11.5356	-14.8204	6.44365	-7.32743	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99683	-6.09829	-11.5413	-14.8165	6.54947	-7.257	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99613	-6.09893	-11.5442	-14.82	6.71635	-7.22979	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99322	-6.10081	-11.5488	-14.8167	6.7522	-7.03215	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99254	-6.10134	-11.5538	-14.8275	6.81357	-6.96259	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99012	-6.10302	-11.5579	-14.8248	6.95051	-6.93564	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98954	-6.10342	-11.5624	-14.835	7.00414	-6.76319	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98784	-6.10473	-11.5656	-14.8332	7.25571	-6.75585	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98742	-6.10502	-11.5684	-14.8392	7.28718	-6.59248	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98613	-6.10591	-11.5705	-14.8377	7.42947	-6.54884	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98587	-6.10619	-11.5759	-14.8522	7.58756	-6.53752	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98511	-6.10686	-11.5775	-14.8515	7.65263	-6.44325	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98493	-6.1071	-11.5864	-14.8771	7.78988	-6.37954	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98487	-6.10757	-11.5874	-14.8774	7.95705	-6.33998	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98494	-6.10769	-11.589	-14.8815	8.1289	-6.31809	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98533	-6.10776	-11.5891	-14.8821	8.15184	-6.14215	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98539	-6.10772	-11.5914	-14.8898	8.12981	-5.95044	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98622	-6.10741	-11.5906	-14.891	8.34844	-5.95288	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98642	-6.10741	-11.5988	-14.9168	8.45627	-5.87026	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98792	-6.10688	-11.5974	-14.9189	8.64546	-5.83668	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98827	-6.10676	-11.6033	-14.9387	8.68227	-5.68169	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99046	-6.10589	-11.6011	-14.9417	8.95179	-5.66017	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99101	-6.10568	-11.6039	-14.953	8.99196	-5.51961	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99364	-6.10441	-11.6007	-14.9564	9.15234	-5.45358	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99432	-6.10419	-11.605	-14.9727	9.25593	-5.41629	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99738	-6.10269	-11.6013	-14.9766	9.3462	-5.33648	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99816	-6.10231	-11.6009	-14.9795	9.35852	-5.15981	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00168	-6.1003	-11.5959	-14.9838	9.55586	-5.07162	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00258	-6.09987	-11.5988	-14.9972	9.60543	-4.91132	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00651	-6.09741	-11.5927	-15.002	9.75218	-4.8384	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.00762	-6.09701	-11.5958	-15.0165	10.0131	-4.84834	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.012	-6.09421	-11.589	-15.0217	9.9571	-4.66087	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.01312	-6.09366	-11.5919	-15.0367	9.99977	-4.51909	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.01791	-6.09043	-11.584	-15.0423	10.1558	-4.43582	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.01916	-6.08977	-11.5849	-15.0519	10.1567	-4.25503	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.02431	-6.08604	-11.5758	-15.0578	10.3312	-4.16698	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.02566	-6.08535	-11.579	-15.0751	10.3715	-4.04505	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03128	-6.0812	-11.5689	-15.0814	10.5551	-3.94162	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03279	-6.08047	-11.5715	-15.0976	10.6459	-3.84961	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0388	-6.07595	-11.5606	-15.1044	10.746	-3.7455	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.04048	-6.07519	-11.5626	-15.1193	10.9384	-3.6422	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0469	-6.07012	-11.5504	-15.1264	10.9457	-3.45027	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.04874	-6.06921	-11.5487	-15.1307	11.1095	-3.32648	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.05533	-6.0636	-11.5353	-15.1377	11.0435	-3.16012	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.05714	-6.06254	-11.5339	-15.1441	10.9851	-2.95299	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.06394	-6.05637	-11.5192	-15.1511	11.1542	-2.85724	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.06584	-6.05517	-11.5143	-15.1471	11.0233	-2.67356	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.07254	-6.04845	-11.4984	-15.1536	11.1324	-2.55807	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.07458	-6.0472	-11.4939	-15.1513	11.2541	-2.42353	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08129	-6.03995	-11.4767	-15.1574	11.1569	-2.2658	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08331	-6.03865	-11.4781	-15.1753	11.2203	-2.08998	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0904	-6.03082	-11.4596	-15.1817	11.3482	-1.94557	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09263	-6.02935	-11.4521	-15.171	11.3928	-1.80815	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09944	-6.02097	-11.4324	-15.1766	11.2389	-1.64141	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10166	-6.01942	-11.4277	-15.1761	11.3341	-1.51762	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10847	-6.01052	-11.4068	-15.1813	11.2625	-1.34833	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11077	-6.00882	-11.3991	-15.1712	11.3121	-1.19064	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1173	-5.99939	-11.377	-15.1757	11.1556	-1.0549	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11954	-5.99747	-11.3663	-15.1565	10.9982	-0.893223	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12557	-5.98747	-11.343	-15.1598	10.9445	-0.73319	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12777	-5.98545	-11.335	-15.1505	10.8362	-0.586	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13354	-5.97493	-11.3106	-15.1531	10.8388	-0.441032	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13574	-5.97271	-11.2969	-15.1246	10.6309	-0.359954	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14086	-5.96187	-11.2718	-15.1259	10.5529	-0.247121	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14296	-5.9596	-11.2624	-15.1128	10.4322	-0.19515	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14761	-5.94861	-11.237	-15.1132	10.3505	-0.143257	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14965	-5.94623	-11.225	-15.091	10.2068	-0.109014	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15364	-5.93509	-11.1994	-15.0902	10.0541	-0.0441275	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15556	-5.9326	-11.1874	-15.0685	9.89001	0.00816785	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15889	-5.92132	-11.1616	-15.0666	9.75876	0.0560308	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16069	-5.91875	-11.1516	-15.0524	9.63528	0.0929341	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16359	-5.90735	-11.1255	-15.0498	9.56967	0.149506	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16539	-5.90473	-11.1137	-15.0284	9.56225	0.148577	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1676	-5.89337	-11.0878	-15.0247	9.25348	0.150166	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1692	-5.8906	-11.0758	-15.0034	9.0821	0.207802	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17072	-5.87912	-11.0497	-14.9984	8.93575	0.243169	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17228	-5.8763	-11.0375	-14.9758	8.94634	0.26481	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17317	-5.86484	-11.0115	-14.9698	8.64483	0.254352	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1745	-5.86191	-10.9994	-14.9479	8.46866	0.251128	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17478	-5.8505	-10.9737	-14.941	8.35775	0.250149	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17601	-5.84755	-10.9617	-14.919	8.28111	0.196974	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1756	-5.83638	-10.9365	-14.9111	8.03004	0.154113	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17659	-5.83329	-10.9218	-14.8779	7.74678	0.154598	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17535	-5.82218	-10.8969	-14.8687	7.63715	0.143302	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17625	-5.8191	-10.8866	-14.854	7.61982	0.157052	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17461	-5.80801	-10.8618	-14.8441	7.43926	0.160393	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17537	-5.80489	-10.85	-14.8222	7.34481	0.102019	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17317	-5.79405	-10.8258	-14.8116	7.16771	0.0463372	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17373	-5.79095	-10.8157	-14.7969	7.05721	-0.05037	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17108	-5.78052	-10.7925	-14.7858	6.95035	-0.144849	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17148	-5.77749	-10.783	-14.7725	6.87212	-0.243254	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16846	-5.76748	-10.7608	-14.7611	6.76317	-0.34818	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16872	-5.76455	-10.7516	-14.7474	6.75759	-0.453523	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1653	-5.75496	-10.7303	-14.7357	6.56412	-0.553924	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16536	-5.75219	-10.7224	-14.7256	6.60439	-0.765755	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16155	-5.74335	-10.7028	-14.7137	6.36344	-0.942514	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16135	-5.74077	-10.6983	-14.7179	6.35624	-1.10001	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15756	-5.73253	-10.6802	-14.7064	6.36321	-1.25111	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15722	-5.73014	-10.6758	-14.7095	6.30992	-1.40686	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15344	-5.7225	-10.659	-14.6984	6.35537	-1.55723	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1531	-5.72035	-10.6557	-14.704	6.50996	-1.74616	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14934	-5.71326	-10.6401	-14.6933	6.35448	-1.83673	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14885	-5.71127	-10.6371	-14.6982	6.38849	-2.02257	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14511	-5.70476	-10.6228	-14.6879	6.35078	-2.13767	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1445	-5.70293	-10.6204	-14.6944	6.28921	-2.27735	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14074	-5.69699	-10.6074	-14.6844	6.33355	-2.43768	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14007	-5.69535	-10.6069	-14.6988	6.30986	-2.56694	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13659	-5.69	-10.5953	-14.6897	6.45623	-2.7536	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1359	-5.68856	-10.5952	-14.7042	6.40481	-2.87127	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13262	-5.68372	-10.5847	-14.6957	6.54629	-3.01951	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13202	-5.68254	-10.5846	-14.7074	6.70928	-3.32749	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12877	-5.67851	-10.5759	-14.6995	6.54763	-3.45513	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12803	-5.67747	-10.577	-14.7156	6.52015	-3.55608	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.125	-5.67396	-10.5694	-14.7084	6.64571	-3.73674	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12434	-5.67308	-10.5709	-14.7248	6.71319	-3.83967	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12174	-5.66995	-10.5641	-14.7186	6.85201	-3.93663	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12125	-5.66931	-10.5667	-14.7386	7.13409	-4.28567	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11889	-5.6669	-10.5615	-14.7332	6.9548	-4.32855	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11833	-5.66634	-10.563	-14.7466	7.00947	-4.44692	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11618	-5.66434	-10.5587	-14.7417	7.05586	-4.55105	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11568	-5.66394	-10.5615	-14.7604	7.15974	-4.75194	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1137	-5.66243	-10.5583	-14.7562	7.13261	-4.82718	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11325	-5.66218	-10.5623	-14.7798	7.2829	-5.01975	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1117	-5.66125	-10.5604	-14.7767	7.34301	-5.14642	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11128	-5.6611	-10.5636	-14.7949	7.32687	-5.26205	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10998	-5.66072	-10.5629	-14.7925	7.46174	-5.44979	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10963	-5.66067	-10.5664	-14.8109	7.47116	-5.48352	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10873	-5.66066	-10.5664	-14.8094	7.65989	-5.6552	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10854	-5.66078	-10.57	-14.8268	7.78563	-5.85993	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10784	-5.6613	-10.5712	-14.826	7.75276	-5.95823	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10766	-5.66149	-10.5752	-14.8448	7.79663	-6.00945	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10736	-5.66235	-10.5772	-14.8448	7.95034	-6.15505	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10729	-5.66268	-10.5828	-14.871	8.04642	-6.30578	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10739	-5.66406	-10.5859	-14.8721	8.14855	-6.44643	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10746	-5.6645	-10.5896	-14.8871	8.26534	-6.60186	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10776	-5.66622	-10.5935	-14.8887	8.25279	-6.64996	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1078	-5.66672	-10.5982	-14.9083	8.2109	-6.73286	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1083	-5.66897	-10.6032	-14.9106	8.35448	-6.94719	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10856	-5.66967	-10.6092	-14.9351	8.61718	-7.22425	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10944	-5.67243	-10.6154	-14.9383	8.54666	-7.24803	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10975	-5.67319	-10.6208	-14.9591	8.69659	-7.3744	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11102	-5.67626	-10.6276	-14.9632	8.74711	-7.43338	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11132	-5.67707	-10.6335	-14.9858	8.68846	-7.50096	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11279	-5.68069	-10.6415	-14.9905	8.84984	-7.75349	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11317	-5.68161	-10.6467	-15.0081	8.77486	-7.80083	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11483	-5.68576	-10.6559	-15.0135	8.94604	-8.07116	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1153	-5.68679	-10.661	-15.0297	8.92041	-8.11276	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11709	-5.6912	-10.6708	-15.0354	9.01893	-8.23506	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11763	-5.69234	-10.6768	-15.0552	9.04724	-8.3711	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1197	-5.69725	-10.6877	-15.0618	9.1628	-8.53304	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12027	-5.69846	-10.6949	-15.0864	9.09379	-8.55764	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12269	-5.70392	-10.7069	-15.0938	9.3508	-8.85468	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12345	-5.70526	-10.7136	-15.1147	9.40597	-8.96981	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12606	-5.71122	-10.7267	-15.1228	9.45338	-9.162	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12691	-5.71271	-10.7339	-15.1445	9.51544	-9.36256	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12974	-5.71914	-10.7481	-15.1533	9.56994	-9.45148	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13067	-5.72069	-10.7542	-15.1692	9.62712	-9.59131	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13364	-5.72746	-10.7691	-15.1784	9.64603	-9.66938	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13459	-5.72908	-10.7757	-15.1957	9.63311	-9.79216	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13755	-5.73632	-10.7917	-15.2052	9.64842	-9.95866	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1385	-5.73802	-10.7997	-15.2286	9.61381	-9.98703	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14165	-5.74573	-10.8167	-15.2386	9.7516	-10.2483	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14272	-5.74754	-10.8247	-15.2604	9.7698	-10.3568	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
